so_id,so_num,date_issued,date_first_ship,status,ship_to_key,ship_to_name,ship_to_city,ship_to_state,ship_to_zip,ship_to_country,sku,customer_part,description,line_type,qty_ordered,qty_fulfilled,unit_price,total_price,total_cost,date_last_fulfillment
153501,1481116,2026-03-19 11:39:09.007000,2026-03-23 00:00:00,Fulfilled,SILICON VALLEY NEWS-SFO AP|San Francisco|CA|94128|US,SILICON VALLEY NEWS-SFO AP,San Francisco,CA,94128,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,15.655077108,2026-03-23 11:39:01.964000
153501,1481116,2026-03-19 11:39:09.007000,2026-03-23 00:00:00,Fulfilled,SILICON VALLEY NEWS-SFO AP|San Francisco|CA|94128|US,SILICON VALLEY NEWS-SFO AP,San Francisco,CA,94128,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.334160964,2026-03-23 11:39:01.964000
153501,1481116,2026-03-19 11:39:09.007000,2026-03-23 00:00:00,Fulfilled,SILICON VALLEY NEWS-SFO AP|San Francisco|CA|94128|US,SILICON VALLEY NEWS-SFO AP,San Francisco,CA,94128,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.174649780,2026-03-23 11:39:01.964000
153501,1481116,2026-03-19 11:39:09.007000,2026-03-23 00:00:00,Fulfilled,SILICON VALLEY NEWS-SFO AP|San Francisco|CA|94128|US,SILICON VALLEY NEWS-SFO AP,San Francisco,CA,94128,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-23 11:39:01.964000
153501,1481116,2026-03-19 11:39:09.007000,2026-03-23 00:00:00,Fulfilled,SILICON VALLEY NEWS-SFO AP|San Francisco|CA|94128|US,SILICON VALLEY NEWS-SFO AP,San Francisco,CA,94128,US,1801758,,"TC-LSL-004, Vosges Maison Truffle Collection 4PC, Purple Box w/Ribbon",Sale,12.000000000,12.000000000,7.000000000,84.000000000,15.533671236,2026-03-23 11:39:01.964000
153502,1481117,2026-03-19 11:40:47.575000,2026-03-24 00:00:00,Fulfilled,NATALIES CANDY AT SEA-TAC  AP|Seattle|WA|98158|US,NATALIES CANDY AT SEA-TAC  AP,Seattle,WA,98158,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,24.000000000,24.000000000,5.040000000,120.960000000,45.149701464,2026-03-24 13:27:02.634000
153502,1481117,2026-03-19 11:40:47.575000,2026-03-24 00:00:00,Fulfilled,NATALIES CANDY AT SEA-TAC  AP|Seattle|WA|98158|US,NATALIES CANDY AT SEA-TAC  AP,Seattle,WA,98158,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,15.655077108,2026-03-24 13:27:02.634000
153502,1481117,2026-03-19 11:40:47.575000,2026-03-24 00:00:00,Fulfilled,NATALIES CANDY AT SEA-TAC  AP|Seattle|WA|98158|US,NATALIES CANDY AT SEA-TAC  AP,Seattle,WA,98158,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.339471024,2026-03-24 13:27:02.634000
153502,1481117,2026-03-19 11:40:47.575000,2026-03-24 00:00:00,Fulfilled,NATALIES CANDY AT SEA-TAC  AP|Seattle|WA|98158|US,NATALIES CANDY AT SEA-TAC  AP,Seattle,WA,98158,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.174649780,2026-03-24 13:27:02.634000
153502,1481117,2026-03-19 11:40:47.575000,2026-03-24 00:00:00,Fulfilled,NATALIES CANDY AT SEA-TAC  AP|Seattle|WA|98158|US,NATALIES CANDY AT SEA-TAC  AP,Seattle,WA,98158,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,24.000000000,24.000000000,5.040000000,120.960000000,42.529920000,2026-03-24 13:27:02.634000
153502,1481117,2026-03-19 11:40:47.575000,2026-03-24 00:00:00,Fulfilled,NATALIES CANDY AT SEA-TAC  AP|Seattle|WA|98158|US,NATALIES CANDY AT SEA-TAC  AP,Seattle,WA,98158,US,1801027,,CF-CAR-6-SEA-W Caramel - Red Hawaiian Salt Caramel 6PC,Sale,24.000000000,24.000000000,7.500000000,180.000000000,71.288640000,2026-03-25 09:45:46.624000
153503,1481118,2026-03-19 11:42:11.006000,2026-03-24 00:00:00,Fulfilled,SHOREPOINTS MARKET-EWR AIRPORT (T1)|DAYTON|NJ|08810|US,SHOREPOINTS MARKET-EWR AIRPORT (T1),DAYTON,NJ,08810,US,1801027,,CF-CAR-6-SEA-W Caramel - Red Hawaiian Salt Caramel 6PC,Sale,12.000000000,12.000000000,7.500000000,90.000000000,35.644320000,2026-03-24 13:27:02.967000
153503,1481118,2026-03-19 11:42:11.006000,2026-03-24 00:00:00,Fulfilled,SHOREPOINTS MARKET-EWR AIRPORT (T1)|DAYTON|NJ|08810|US,SHOREPOINTS MARKET-EWR AIRPORT (T1),DAYTON,NJ,08810,US,1801758,,"TC-LSL-004, Vosges Maison Truffle Collection 4PC, Purple Box w/Ribbon",Sale,24.000000000,24.000000000,7.000000000,168.000000000,31.067342472,2026-03-24 13:27:02.967000
153504,1481119,2026-03-19 11:43:35.294000,2026-03-23 00:00:00,Fulfilled,THE ARTS DISTRICT MARKET - SAN|SAN DIEGO|CA|92110|US,THE ARTS DISTRICT MARKET - SAN,SAN DIEGO,CA,92110,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,24.000000000,24.000000000,5.040000000,120.960000000,45.149701464,2026-03-23 11:39:02.322000
153504,1481119,2026-03-19 11:43:35.294000,2026-03-23 00:00:00,Fulfilled,THE ARTS DISTRICT MARKET - SAN|SAN DIEGO|CA|92110|US,THE ARTS DISTRICT MARKET - SAN,SAN DIEGO,CA,92110,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,24.000000000,24.000000000,5.040000000,120.960000000,31.310154216,2026-03-23 11:39:02.322000
153501,1481116,2026-03-19 11:39:09.007000,2026-03-23 00:00:00,Fulfilled,SILICON VALLEY NEWS-SFO AP|San Francisco|CA|94128|US,SILICON VALLEY NEWS-SFO AP,San Francisco,CA,94128,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 399863378006,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-23 11:39:01.964000
153504,1481119,2026-03-19 11:43:35.294000,2026-03-23 00:00:00,Fulfilled,THE ARTS DISTRICT MARKET - SAN|SAN DIEGO|CA|92110|US,THE ARTS DISTRICT MARKET - SAN,SAN DIEGO,CA,92110,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 399863446805,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-23 11:39:02.322000
153499,1481114,2026-03-19 11:35:36.555000,2026-03-23 00:00:00,Fulfilled,LARIMER STREET MARKET-DEN AP|Denver|CO|80203|US,LARIMER STREET MARKET-DEN AP,Denver,CO,80203,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 399863486522,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-23 11:42:03.035000
153500,1481115,2026-03-19 11:37:33.279000,2026-03-24 00:00:00,Fulfilled,LA CONFIDENTIAL- LAX AP|El Segundo|CA|90245|US,LA CONFIDENTIAL- LAX AP,El Segundo,CA,90245,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 399911203950,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-24 13:27:01.666000
153502,1481117,2026-03-19 11:40:47.575000,2026-03-24 00:00:00,Fulfilled,NATALIES CANDY AT SEA-TAC  AP|Seattle|WA|98158|US,NATALIES CANDY AT SEA-TAC  AP,Seattle,WA,98158,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 399911268497,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-24 13:27:02.634000
153503,1481118,2026-03-19 11:42:11.006000,2026-03-24 00:00:00,Fulfilled,SHOREPOINTS MARKET-EWR AIRPORT (T1)|DAYTON|NJ|08810|US,SHOREPOINTS MARKET-EWR AIRPORT (T1),DAYTON,NJ,08810,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 399911286132,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-24 13:27:02.967000
153497,1481112,2026-03-19 11:31:19.601000,2026-03-24 00:00:00,Fulfilled,La Palmas Oasis -- PSP|Palm Springs|CA|92262|US,La Palmas Oasis -- PSP,Palm Springs,CA,92262,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 399911297379,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-24 13:27:03.152000
153498,1481113,2026-03-19 11:33:38.986000,2026-03-24 00:00:00,Fulfilled,SIX POINTS MARKET-ORD AP|Chicago|IL|60666|US,SIX POINTS MARKET-ORD AP,Chicago,IL,60666,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 399917122090,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-24 15:27:02.319000
153502,1481117,2026-03-19 11:40:47.575000,2026-03-24 00:00:00,Fulfilled,NATALIES CANDY AT SEA-TAC  AP|Seattle|WA|98158|US,NATALIES CANDY AT SEA-TAC  AP,Seattle,WA,98158,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 399911268497,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-25 09:45:46.624000
153500,1481115,2026-03-19 11:37:33.279000,2026-03-24 00:00:00,Fulfilled,LA CONFIDENTIAL- LAX AP|El Segundo|CA|90245|US,LA CONFIDENTIAL- LAX AP,El Segundo,CA,90245,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 399911203950,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-25 09:45:47.027000
154489,1481156,2026-03-25 14:46:06.765000,2026-03-31 00:00:00,Fulfilled,Eastbank Market @ PDX|Portland|OR|97220|US,Eastbank Market @ PDX,Portland,OR,97220,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,24.000000000,24.000000000,5.040000000,120.960000000,42.678942048,2026-03-31 14:08:43.304000
154489,1481156,2026-03-25 14:46:06.765000,2026-03-31 00:00:00,Fulfilled,Eastbank Market @ PDX|Portland|OR|97220|US,Eastbank Market @ PDX,Portland,OR,97220,US,1801027,,CF-CAR-6-SEA-W Caramel - Red Hawaiian Salt Caramel 6PC,Sale,12.000000000,12.000000000,7.500000000,90.000000000,29.044320000,2026-03-31 14:08:43.304000
154489,1481156,2026-03-25 14:46:06.765000,2026-03-31 00:00:00,Fulfilled,Eastbank Market @ PDX|Portland|OR|97220|US,Eastbank Market @ PDX,Portland,OR,97220,US,ShipStation Shipping,,ShipStation shipping amount Tracking: 380119578730,Sale,1.000000000,1.000000000,0E-9,0E-9,0E-9,2026-03-31 14:08:43.304000
155973,1481195,2026-04-02 13:31:22.220000,2026-04-13 00:00:00,Fulfilled,EASTERN MARKET-DCA|Dayton|NJ|08810|US,EASTERN MARKET-DCA,Dayton,NJ,08810,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,22.614637980,2026-04-14 15:45:42.915000
155973,1481195,2026-04-02 13:31:22.220000,2026-04-13 00:00:00,Fulfilled,EASTERN MARKET-DCA|Dayton|NJ|08810|US,EASTERN MARKET-DCA,Dayton,NJ,08810,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,36.000000000,36.000000000,5.040000000,181.440000000,46.965231324,2026-04-14 15:45:42.915000
155973,1481195,2026-04-02 13:31:22.220000,2026-04-13 00:00:00,Fulfilled,EASTERN MARKET-DCA|Dayton|NJ|08810|US,EASTERN MARKET-DCA,Dayton,NJ,08810,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.339471024,2026-04-14 15:45:42.915000
155973,1481195,2026-04-02 13:31:22.220000,2026-04-13 00:00:00,Fulfilled,EASTERN MARKET-DCA|Dayton|NJ|08810|US,EASTERN MARKET-DCA,Dayton,NJ,08810,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,24.000000000,24.000000000,5.040000000,120.960000000,42.529920000,2026-04-14 15:45:42.915000
155974,1481196,2026-04-02 13:34:15.471000,2026-04-14 00:00:00,Fulfilled,UPTOWN ESSENTIALS-PSP AP|Palm Springs|CA|92262|US,UPTOWN ESSENTIALS-PSP AP,Palm Springs,CA,92262,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,22.614637980,2026-04-17 11:03:10.830000
155974,1481196,2026-04-02 13:34:15.471000,2026-04-14 00:00:00,Fulfilled,UPTOWN ESSENTIALS-PSP AP|Palm Springs|CA|92262|US,UPTOWN ESSENTIALS-PSP AP,Palm Springs,CA,92262,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,24.000000000,24.000000000,5.040000000,120.960000000,31.310154216,2026-04-17 11:03:10.830000
155974,1481196,2026-04-02 13:34:15.471000,2026-04-14 00:00:00,Fulfilled,UPTOWN ESSENTIALS-PSP AP|Palm Springs|CA|92262|US,UPTOWN ESSENTIALS-PSP AP,Palm Springs,CA,92262,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.339471024,2026-04-17 11:03:10.830000
155974,1481196,2026-04-02 13:34:15.471000,2026-04-14 00:00:00,Fulfilled,UPTOWN ESSENTIALS-PSP AP|Palm Springs|CA|92262|US,UPTOWN ESSENTIALS-PSP AP,Palm Springs,CA,92262,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.187079608,2026-04-17 11:03:10.830000
155974,1481196,2026-04-02 13:34:15.471000,2026-04-14 00:00:00,Fulfilled,UPTOWN ESSENTIALS-PSP AP|Palm Springs|CA|92262|US,UPTOWN ESSENTIALS-PSP AP,Palm Springs,CA,92262,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-04-17 11:03:10.830000
155974,1481196,2026-04-02 13:34:15.471000,2026-04-14 00:00:00,Fulfilled,UPTOWN ESSENTIALS-PSP AP|Palm Springs|CA|92262|US,UPTOWN ESSENTIALS-PSP AP,Palm Springs,CA,92262,US,1801027,,CF-CAR-6-SEA-W Caramel - Red Hawaiian Salt Caramel 6PC,Sale,24.000000000,24.000000000,7.500000000,180.000000000,56.101532808,2026-04-17 11:03:10.830000
155974,1481196,2026-04-02 13:34:15.471000,2026-04-14 00:00:00,Fulfilled,UPTOWN ESSENTIALS-PSP AP|Palm Springs|CA|92262|US,UPTOWN ESSENTIALS-PSP AP,Palm Springs,CA,92262,US,1801758,,"TC-LSL-004, Vosges Maison Truffle Collection 4PC, Purple Box w/Ribbon",Sale,24.000000000,24.000000000,7.000000000,168.000000000,50.940029424,2026-04-17 11:03:10.830000
155975,1481197,2026-04-02 13:52:09.543000,2026-04-14 00:00:00,Fulfilled,MADE IN KC- MCI AP|Kansas City|MO|64153|US,MADE IN KC- MCI AP,Kansas City,MO,64153,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,24.000000000,24.000000000,5.040000000,120.960000000,31.310154216,2026-04-14 15:45:42.618000
155975,1481197,2026-04-02 13:52:09.543000,2026-04-14 00:00:00,Fulfilled,MADE IN KC- MCI AP|Kansas City|MO|64153|US,MADE IN KC- MCI AP,Kansas City,MO,64153,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.339471024,2026-04-14 15:45:42.618000
155975,1481197,2026-04-02 13:52:09.543000,2026-04-14 00:00:00,Fulfilled,MADE IN KC- MCI AP|Kansas City|MO|64153|US,MADE IN KC- MCI AP,Kansas City,MO,64153,US,1801027,,CF-CAR-6-SEA-W Caramel - Red Hawaiian Salt Caramel 6PC,Sale,24.000000000,24.000000000,7.500000000,180.000000000,56.101532808,2026-04-14 15:45:42.618000
155975,1481197,2026-04-02 13:52:09.543000,2026-04-14 00:00:00,Fulfilled,MADE IN KC- MCI AP|Kansas City|MO|64153|US,MADE IN KC- MCI AP,Kansas City,MO,64153,US,1801758,,"TC-LSL-004, Vosges Maison Truffle Collection 4PC, Purple Box w/Ribbon",Sale,24.000000000,24.000000000,7.000000000,168.000000000,50.157569424,2026-04-14 15:45:42.618000
155976,1481198,2026-04-02 13:56:34.086000,2026-04-14 00:00:00,Fulfilled,GOTHAM NEWS-LGA AIRPORT|DAYTON|NJ|08810|US,GOTHAM NEWS-LGA AIRPORT,DAYTON,NJ,08810,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,24.000000000,24.000000000,5.040000000,120.960000000,45.229275960,2026-04-14 15:45:42.446000
155976,1481198,2026-04-02 13:56:34.086000,2026-04-14 00:00:00,Fulfilled,GOTHAM NEWS-LGA AIRPORT|DAYTON|NJ|08810|US,GOTHAM NEWS-LGA AIRPORT,DAYTON,NJ,08810,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,24.000000000,24.000000000,5.040000000,120.960000000,31.310154216,2026-04-14 15:45:42.446000
155977,1481199,2026-04-02 14:01:47.364000,2026-04-14 00:00:00,Fulfilled,LICK-DFW AIRPORT|DALLAS|TX|75261|US,LICK-DFW AIRPORT,DALLAS,TX,75261,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,22.614637980,2026-04-17 11:03:09.766000
155977,1481199,2026-04-02 14:01:47.364000,2026-04-14 00:00:00,Fulfilled,LICK-DFW AIRPORT|DALLAS|TX|75261|US,LICK-DFW AIRPORT,DALLAS,TX,75261,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,15.655077108,2026-04-17 11:03:09.766000
155977,1481199,2026-04-02 14:01:47.364000,2026-04-14 00:00:00,Fulfilled,LICK-DFW AIRPORT|DALLAS|TX|75261|US,LICK-DFW AIRPORT,DALLAS,TX,75261,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.339471024,2026-04-17 11:03:09.766000
155977,1481199,2026-04-02 14:01:47.364000,2026-04-14 00:00:00,Fulfilled,LICK-DFW AIRPORT|DALLAS|TX|75261|US,LICK-DFW AIRPORT,DALLAS,TX,75261,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.187079608,2026-04-17 11:03:09.766000
155978,1481200,2026-04-02 14:05:35.110000,2026-04-14 00:00:00,Fulfilled,FLIGHT STOP-DEN AIRPORT (GATE 33 &  55)|Denver|CO|80203|US,FLIGHT STOP-DEN AIRPORT (GATE 33 &  55),Denver,CO,80203,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,22.614637980,2026-04-14 15:45:41.910000
155978,1481200,2026-04-02 14:05:35.110000,2026-04-14 00:00:00,Fulfilled,FLIGHT STOP-DEN AIRPORT (GATE 33 &  55)|Denver|CO|80203|US,FLIGHT STOP-DEN AIRPORT (GATE 33 &  55),Denver,CO,80203,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,15.655077108,2026-04-14 15:45:41.910000
155978,1481200,2026-04-02 14:05:35.110000,2026-04-14 00:00:00,Fulfilled,FLIGHT STOP-DEN AIRPORT (GATE 33 &  55)|Denver|CO|80203|US,FLIGHT STOP-DEN AIRPORT (GATE 33 &  55),Denver,CO,80203,US,1801027,,CF-CAR-6-SEA-W Caramel - Red Hawaiian Salt Caramel 6PC,Sale,12.000000000,12.000000000,7.500000000,90.000000000,28.050766404,2026-04-14 15:45:41.910000
155978,1481200,2026-04-02 14:05:35.110000,2026-04-14 00:00:00,Fulfilled,FLIGHT STOP-DEN AIRPORT (GATE 33 &  55)|Denver|CO|80203|US,FLIGHT STOP-DEN AIRPORT (GATE 33 &  55),Denver,CO,80203,US,1801758,,"TC-LSL-004, Vosges Maison Truffle Collection 4PC, Purple Box w/Ribbon",Sale,12.000000000,12.000000000,7.000000000,84.000000000,25.078784712,2026-04-14 15:45:41.910000
155979,1481201,2026-04-02 14:08:05.886000,2026-04-14 00:00:00,Fulfilled,DISTRICT MARKET-SFO AP|San Francisco|CA|94128|US,DISTRICT MARKET-SFO AP,San Francisco,CA,94128,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,15.655077108,2026-04-14 15:45:43.571000
155979,1481201,2026-04-02 14:08:05.886000,2026-04-14 00:00:00,Fulfilled,DISTRICT MARKET-SFO AP|San Francisco|CA|94128|US,DISTRICT MARKET-SFO AP,San Francisco,CA,94128,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,24.000000000,24.000000000,5.040000000,120.960000000,42.678942048,2026-04-14 15:45:43.571000
155979,1481201,2026-04-02 14:08:05.886000,2026-04-14 00:00:00,Fulfilled,DISTRICT MARKET-SFO AP|San Francisco|CA|94128|US,DISTRICT MARKET-SFO AP,San Francisco,CA,94128,US,1801027,,CF-CAR-6-SEA-W Caramel - Red Hawaiian Salt Caramel 6PC,Sale,24.000000000,24.000000000,7.500000000,180.000000000,56.101532808,2026-04-14 15:45:43.571000
155979,1481201,2026-04-02 14:08:05.886000,2026-04-14 00:00:00,Fulfilled,DISTRICT MARKET-SFO AP|San Francisco|CA|94128|US,DISTRICT MARKET-SFO AP,San Francisco,CA,94128,US,1801758,,"TC-LSL-004, Vosges Maison Truffle Collection 4PC, Purple Box w/Ribbon",Sale,12.000000000,12.000000000,7.000000000,84.000000000,25.078784712,2026-04-14 15:45:43.571000
155980,1481202,2026-04-02 14:12:10.235000,2026-04-14 00:00:00,Fulfilled,THE WELL - SMF AP|Sacramento|CA|95837|US,THE WELL - SMF AP,Sacramento,CA,95837,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,22.614637980,2026-04-17 11:03:10.373000
155980,1481202,2026-04-02 14:12:10.235000,2026-04-14 00:00:00,Fulfilled,THE WELL - SMF AP|Sacramento|CA|95837|US,THE WELL - SMF AP,Sacramento,CA,95837,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,15.655077108,2026-04-17 11:03:10.373000
155980,1481202,2026-04-02 14:12:10.235000,2026-04-14 00:00:00,Fulfilled,THE WELL - SMF AP|Sacramento|CA|95837|US,THE WELL - SMF AP,Sacramento,CA,95837,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.187079608,2026-04-17 11:03:10.373000
155980,1481202,2026-04-02 14:12:10.235000,2026-04-14 00:00:00,Fulfilled,THE WELL - SMF AP|Sacramento|CA|95837|US,THE WELL - SMF AP,Sacramento,CA,95837,US,1801027,,CF-CAR-6-SEA-W Caramel - Red Hawaiian Salt Caramel 6PC,Sale,24.000000000,24.000000000,7.500000000,180.000000000,56.101532808,2026-04-17 11:03:10.373000
155980,1481202,2026-04-02 14:12:10.235000,2026-04-14 00:00:00,Fulfilled,THE WELL - SMF AP|Sacramento|CA|95837|US,THE WELL - SMF AP,Sacramento,CA,95837,US,1801758,,"TC-LSL-004, Vosges Maison Truffle Collection 4PC, Purple Box w/Ribbon",Sale,24.000000000,24.000000000,7.000000000,168.000000000,50.940029424,2026-04-17 11:03:10.373000
155984,1481203,2026-04-02 14:14:31.315000,2026-04-14 00:00:00,Fulfilled,DC ARTS DISTRICT MARKET-DCA|Dayton|NJ|08810|US,DC ARTS DISTRICT MARKET-DCA,Dayton,NJ,08810,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,22.614637980,2026-04-14 15:45:43.197000
155984,1481203,2026-04-02 14:14:31.315000,2026-04-14 00:00:00,Fulfilled,DC ARTS DISTRICT MARKET-DCA|Dayton|NJ|08810|US,DC ARTS DISTRICT MARKET-DCA,Dayton,NJ,08810,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,36.000000000,36.000000000,5.040000000,181.440000000,46.965231324,2026-04-14 15:45:43.197000
155984,1481203,2026-04-02 14:14:31.315000,2026-04-14 00:00:00,Fulfilled,DC ARTS DISTRICT MARKET-DCA|Dayton|NJ|08810|US,DC ARTS DISTRICT MARKET-DCA,Dayton,NJ,08810,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,24.000000000,24.000000000,5.040000000,120.960000000,42.678942048,2026-04-14 15:45:43.197000
155984,1481203,2026-04-02 14:14:31.315000,2026-04-14 00:00:00,Fulfilled,DC ARTS DISTRICT MARKET-DCA|Dayton|NJ|08810|US,DC ARTS DISTRICT MARKET-DCA,Dayton,NJ,08810,US,1801027,,CF-CAR-6-SEA-W Caramel - Red Hawaiian Salt Caramel 6PC,Sale,24.000000000,24.000000000,7.500000000,180.000000000,56.101532808,2026-04-14 15:45:43.197000
155984,1481203,2026-04-02 14:14:31.315000,2026-04-14 00:00:00,Fulfilled,DC ARTS DISTRICT MARKET-DCA|Dayton|NJ|08810|US,DC ARTS DISTRICT MARKET-DCA,Dayton,NJ,08810,US,1801758,,"TC-LSL-004, Vosges Maison Truffle Collection 4PC, Purple Box w/Ribbon",Sale,24.000000000,24.000000000,7.000000000,168.000000000,50.157569424,2026-04-14 15:45:43.197000
